video_id,source_hashtag,collected_at,create_time,author_name,author_followers,description,hashtags,video_url,digg_count,share_count,comment_count,play_count,voice_to_text,in_video_text
7596720873000668423,banhmidalat,2026-05-12T12:57:02,1768749414,banhmihidalat,2149,Mai e sẽ làm clip cách chữa sốt khuấy bị nhão lúc sau nhé ạ #banhmi #banhmithitnuonghi #dalat #ansangdalat #khoinghiep ,,https://www.tiktok.com/@banhmihidalat/video/7596720873000668423,195,11,42,23100,,
7619705178039618837,banhmidalat,2026-05-12T12:57:02,1774100868,banhmihidalat,2149,Trộm vía từ 6h-8h30 là hếtttttt. Khoe đừng có mà mất vía ngheeeeeee. Phải ngày 1 tăng lên. 100 ổ/ buổi là e thuê người 😁😁#banhmi #banhmithitnuonghi #dalat #ansangdalat #khoinghiep ,,https://www.tiktok.com/@banhmihidalat/video/7619705178039618837,184,5,93,9357,,
7253438283592502534,banhmidalat,2026-05-12T12:57:02,1688822707,banhmidalat,72,"Các đồng nghiệp có ai bất ổn như tui hem???😁
#xuhuong #trending#banhmiopla  #khoinghiepthanhcong ",,https://www.tiktok.com/@banhmidalat/video/7253438283592502534,25,1,1,479,,
7604812944609660167,banhmidalat,2026-05-12T12:57:02,1770633497,hoanglam.foodie,3900000,Đà Lạt bánh mì xíu mại đi ạ #hoanglamfoodie #hoanglammukbang ,,https://www.tiktok.com/@hoanglam.foodie/video/7604812944609660167,12700,448,40,333200,,
7442324031816224030,banhmidalat,2026-05-12T12:57:02,1732801136,minutemuncher,12600,bánh mì xịu mái for breakfast anyone? 😋 #vietnam #vietfood #vietfoodie #minutemuncher #vietnamesefood #whattoeatinvietnam #vietnamesestreetfood #vietstreetfood #banhmi #banhmixiumai ,,https://www.tiktok.com/@minutemuncher/video/7442324031816224030,70,3,6,1171,,
7248834229335837957,banhmidalat,2026-05-12T12:57:02,1687750744,banhmidalat,72,"Hên là mưa chưa cuốn trôi tủ bánh mì của tui ahihi 🤣🤣🤣
#xuhuong #xuhuong2023
#muadalat 🌧️ #capcut 
#banhmidalat #bunthitnuong
#bunchagio #xuhuongtiktok #fyp @Út nhỏ ",,https://www.tiktok.com/@banhmidalat/video/7248834229335837957,32,0,3,433,,
7250837508492250374,banhmidalat,2026-05-12T12:57:02,1688217166,banhmidalat,72,"♥️♥️ổ bánh mì hoàn chỉnh chỉ 15k♥️ #khoinghiepthanhcong 
#khoinghiepbangxebanhmi #banhmi15k #viral #xuhuong #xuhuongtiktok #xuhuong2023 ",,https://www.tiktok.com/@banhmidalat/video/7250837508492250374,40,2,9,1415,,
7345600548818767137,banhmidalat,2026-05-12T12:57:02,1710280913,cheftybeh,159,The best Banh Mi in Dalat,,https://www.tiktok.com/@cheftybeh/video/7345600548818767137,12,0,0,60,,
7558787033959763218,banhmidalat,2026-05-12T12:57:02,1759917254,tiembanhmidalatld,58,"Tiệm bánh mì ĐÀ LẠT 
 LINN'S LĐ ❤️Bánh mì VIỆT NAM  Xin Chào 🕊❤️ #thịnhhành❤ #xuhuongtiktok #đàlat ",,https://www.tiktok.com/@tiembanhmidalatld/video/7558787033959763218,12,0,0,160,,
7556634898241572103,banhmidalat,2026-05-12T12:57:02,1759416171,tiembanhmidalatld,58,"Buổi sáng thường ngày của tiệm  Bánh mì Linn'S LĐ  ĐÀ LẠT 
#thịnhhành❤ #xuhuongtiktok 
#đàlạt #đàlat ",,https://www.tiktok.com/@tiembanhmidalatld/video/7556634898241572103,6,0,0,140,,
7597827458817084690,banhmidalat,2026-05-12T12:57:02,1769007061,banhmihidalat,2149,Cách làm sốt bơ mật ong ( sốt dầu trứng mật ong) thành công ngay lần đầu!!! #banhmi #banhmithitnuonghi #dalat #ansangdalat #khoinghiep ,,https://www.tiktok.com/@banhmihidalat/video/7597827458817084690,2772,330,208,192900,,
